lat,lon
50.1257819,14.45748
50.1274875,14.4686641
50.1273773,14.469149
50.1272257,14.4679015
50.0313727,14.4915757
50.0284329,14.4934826
50.0313,14.4917245
50.031268,14.4916791
50.0312449,14.4915888
50.031314,14.4915994
50.0031345,14.5623927
50.0313165,14.5287842
50.0311862,14.5308714
50.0306937,14.531762
50.0306242,14.5317771
50.0316725,14.5996654
50.0311223,14.5982796
49.9918338,14.6574419
49.9927544,14.657175
49.9914724,14.6567752
49.9915035,14.6554699
49.9920512,14.6585608
49.9922273,14.6558566
49.9984321,14.6587038
50.0465155,14.4757604
50.0533608,14.518107
50.0708949,14.4811793
50.0776834,14.4712862
50.0766167,14.4889918
50.0773031,14.4883218
50.0748692,14.4899136
50.077164,14.4882714
50.0739465,14.4909029
50.06039,14.5058455
50.0809732,14.5002233
50.0406717,14.5593853
50.0410995,14.5604621
50.0922772,14.4874888
50.103151,14.4740108
50.1044433,14.4733257
50.1052746,14.4730897
50.1045959,14.483084
50.1045438,14.491281
50.1045503,14.491109
50.103985,14.4909138
50.103612,14.4913332
50.1108129,14.5004183
50.1116116,14.5027015
50.1105395,14.5011471
50.1105788,14.501639
50.1101889,14.4979375
50.1086772,14.5025006
50.1104038,14.5015915
50.1116556,14.5038358
50.1235216,14.4967841
50.1353069,14.5029724
50.1354372,14.5030808
50.0934104,14.543488
50.0758607,14.6611942
50.1073062,14.5804985
50.1078165,14.581704
50.1079313,14.5813646
50.1078169,14.5779362
50.1086529,14.584504
50.1078938,14.5842273
50.1080798,14.5847009
50.1166548,14.619533
50.239648,14.3112373
50.1615797,14.3916284
50.2466449,14.315179
50.184088,14.6579692
50.1867143,14.6587655
50.1860935,14.6600284
50.1862485,14.6597158
50.1860309,14.6604466
50.1860112,14.6616293
50.2302832,14.5894123
50.2581315,14.5154117
50.2577901,14.5174622
50.2604375,14.5200235
49.9938867,14.8580947
50.074147,14.8613623
50.0730416,14.8596739
50.0738502,14.860085400000001
50.0741364,14.8601968
49.940253,14.9438163
50.1633291,14.7495256
50.2020924,14.8401577
50.2859162,14.8282694
50.1851595,15.0416563
50.1855932,15.0406689
50.1850733,15.0414676
50.1861253,15.0414821
50.1867945,15.0437609
50.3514919,14.4746239
50.3503966,14.4785054
50.3508577,14.4770539
50.5846816,14.3423527
50.7417321,14.3113774
50.564514,14.6559014
50.6854352,14.5354025
50.681274,14.5369735
50.6827304,14.5368432
50.6869989,14.536559
50.6824566,14.537614
50.6862163,14.5374741
50.6825086,14.5362214
50.684469,14.5371153
50.6850142,14.5371155
50.7580377,14.5553636
50.7572837,14.5554692
50.7575528,14.5556326
50.5018512,14.8043328
50.4128259,14.9067811
50.411743800000004,14.9052007
50.4125529,14.9110131
50.4114297,14.9146814
50.4119875,14.9112529
50.4151701,14.9064517
50.4141584,14.905177
50.4199192,14.914679
50.4232309,14.9151956
50.4245572,14.9112347
50.4283529,14.9182293
50.5185008,14.9727066
50.6586566,14.72527
50.6572597,14.7245475
50.7665754,14.7622494
50.7033245,14.8015781
50.7415309,15.0500342
50.7658661,15.0564301
50.7670674,15.0548305
50.7735607,14.1994881
50.7745895,14.1975321
50.7801362,14.2136056
50.7804094,14.2145604
50.7800988,14.2159415
50.7809991,14.2129627
50.7818705,14.2138822
50.7999025,14.4172484
50.7774226,14.6332432
50.9517702,14.5585598
50.9522364,14.5565271
50.95117,14.5593045
50.9512114,14.5581489
50.9082067,14.6259591
50.9083242,14.626141
50.9079536,14.6268699
51.0022461,14.4522603
50.8545472,14.8436205
50.7678289,15.0570345
50.7679029,15.0570482
50.7683924,15.059068
50.7681272,15.0572169
50.7682253,15.0580802
50.9215234,15.0787531
