lat,lon
57.4584634,9.9909645
57.4585316,9.9882802
57.458781,9.9907676
57.4593979,9.9884485
57.459263,9.9888045
57.5906001,9.9575213
57.5917184,9.9621484
56.7151657,10.1137255
56.9942884,10.3077131
57.075426,10.2554301
57.1680006,10.1469901
57.1590423,10.2859401
57.3865926,10.1135271
57.4710328,10.2023017
57.4714805,10.2022636
57.472203,10.2034602
57.4387767,10.5335231
57.2545144,11.0021152
57.2538123,11.0041586
57.5924906,10.4124179
57.7227064,10.5904994
57.7236418,10.5929518
57.7232293,10.5919996
54.8206204,9.3584185
55.3317761,8.767874
55.2890371,9.0511095
55.4658814,8.4543449
55.5026734,8.4497352
55.4849153,9.0190006
55.4869294,9.4846724
55.5326888,9.7763254
56.1545126,9.5048395
56.4993038,9.7525526
56.4499586,10.0421971
56.4501795,10.0409092
54.8530676,10.4027649
55.2369029,10.7389646
55.3814817,10.3706331
55.4036265,10.3878557
55.2535139,11.2945915
56.1970796,10.250873
56.4313208,10.3720881
56.3800588,10.5045111
55.6416612,12.1029086
55.6419009,12.1059897
55.5828039,12.3133431
55.6679278,12.4171075
55.6170605,12.5860352
55.6193867,12.5863815
55.5954275,12.6692905
55.5938034,12.6720296
55.8688332,12.3516812
57.0932268,9.1690761
56.7727797,9.3397916
56.8032779,9.5171402
56.8034768,9.5179552
56.9854386,9.634303
56.6512725,9.9831825
56.6533151,9.9781062
57.007845,9.9271198
57.0478623,9.9175418
57.0478252,9.9169435
57.0484654,9.9220362
57.224599,9.6776835
57.5891964,9.961913
56.7156242,10.1138824
57.385166,10.1161623
55.0233451,9.4187163
