lat,lon
53.7270775,-6.8755385
53.9060625,-6.804677
53.907085,-6.8056291
53.9170486,-6.9717761
53.9162004,-6.9689734
54.0743526,-7.0809475
53.9946595,-6.8965534
54.1206921,-6.7353687
54.168612,-8.1434819
54.3045081,-8.1757722
54.3045918,-8.1758989
54.5014612,-8.1905171
54.1942875,-7.7043115
54.6534119,-8.1101043
54.9482774,-8.360045
54.7994147,-7.7828294
54.9495996,-7.7371498
54.9515594,-7.7355697
54.951818,-7.7353773
54.9552352,-7.7340634
55.1366648,-8.1039901
55.1373227,-7.4556173
55.0668613,-7.2690206
55.251041,-7.2602855
55.2509812,-7.2600366
55.1881019,-7.041019
52.3221109,-6.6563555
52.3393923,-6.4621801
52.3398908,-6.4610973
52.4414034,-6.4768591
52.5015749,-6.5662234
52.5007279,-6.5662059
52.8644515,-6.5570374
52.674891,-6.2965977
52.7980892,-6.157648
52.7980774,-6.1541489
53.020707,-6.6119157
53.170062,-6.5331734
53.2171304,-6.6636173
53.2168221,-6.6640483
53.2166796,-6.6642033
53.2166067,-6.6642903
53.2813219,-6.4723087
52.9803941,-6.0424619
52.98101,-6.0450291
53.2707572,-6.2047926
53.2013059,-6.1104359
53.2007233,-6.110781
53.2041684,-6.1095207
53.2015471,-6.1108885
53.2024668,-6.1103476
53.2315427,-6.1240824
53.250957,-6.182044
53.2696197,-6.1664015
53.2674332,-6.1363809
53.2776506,-6.1052058
53.2946608,-6.6870476
53.3814699,-6.5922229
53.3812778,-6.5912048
53.3817255,-6.5911819
53.3817576,-6.5910559
53.3818921,-6.5906098
53.3818622,-6.5890514
53.3394866,-6.5390743
53.3407125,-6.5380464
53.4252134,-6.5796302
53.3641471,-6.4878858
53.3591488,-6.4461388
53.2871833,-6.3618207
53.3002821,-6.3594622
53.321339,-6.3923958
53.3197679,-6.3621828
53.3136272,-6.329695
53.3238054,-6.3274082
53.3446036,-6.3960852
53.3513732,-6.3678971
53.3870337,-6.3769585
53.3859334,-6.374191
53.3399599,-6.3209905
53.3691725,-6.2988111
53.388778,-6.298153
53.3874869,-6.2979252
53.3889022,-6.2982616
53.4198221,-6.4769117
53.3897286,-6.3897024
53.5124969,-6.5391866
53.6534327,-6.6843443
53.653232,-6.683631
53.5077591,-6.4633407
53.5114373,-6.3982366
53.2982767,-6.2863451
53.2999399,-6.284064
53.2998578,-6.2848313
