lat,lon
43.3203322,-0.3039733
43.323418,-0.3791859
43.3765678,-0.379801
43.3769269,-0.3789553
43.3448828,-0.2637754
43.3462081,-0.2622141
43.3467007,-0.2620587
43.2659036,-0.1881422
43.536323,-0.4140945
43.5354589,-0.4119407
43.5609082,-0.2730586
43.5607395,-0.2716274
43.4487082,-0.1116531
43.4487803,-0.1120781
43.750152,-0.7501067
43.7502715,-0.7493454
43.8334805,-0.8084546
43.8326206,-0.8098573
43.6562,-0.5922773
43.6554096,-0.5933895
43.6547847,-0.5937973
43.7597784,-0.5736207
43.759609,-0.5747782
43.7601733,-0.5745261
43.7591635,-0.5730558
43.7601061,-0.5745836
43.7727682,-0.4287537
43.8661495,-0.4824382
43.8828454,-0.5180894
43.8779597,-0.5058219
43.8857003,-0.499938
43.8879191,-0.5075831
43.8888299,-0.5023281
43.8882203,-0.5006787
43.892322,-0.5021165
43.8912411,-0.501607
43.8912687,-0.5011772
43.8880149,-0.5001445
43.8885012,-0.5003856
43.8898284,-0.5010423
43.8936337,-0.5056992
43.8931813,-0.5011677
43.8949236,-0.4934311
43.8952357,-0.4935728
43.8986408,-0.4873001
43.8962994,-0.4908305
43.897047,-0.489526
43.9003552,-0.483041
43.6404607,-0.3787346
43.6401962,-0.3786181
43.6832606,-0.2758874
43.7007221,-0.2629223
43.7022827,-0.2625346
43.700011,-0.2632657
43.7016194,-0.2624764
43.6999416,-0.2627728
43.7018959,-0.2624587
43.7022268,-0.2608816
43.7029203,-0.2373762
43.7574619,-0.0354988
43.7577539,-0.0334558
43.7580651,-0.0333794
43.7575056,-0.033115
43.8914566,-0.304801
43.8921571,-0.3068704
44.0344989,-0.3220505
44.0344469,-0.321671
43.934041,-0.0659274
44.2017364,-1.2298548
44.2031038,-1.2283085
44.2040132,-1.225925
44.2129807,-0.918472
44.213066,-0.9191788
44.2134272,-0.9193226
44.3490178,-1.0738752
44.3488547,-1.0739985
44.3493372,-1.0713526
44.3493198,-1.0661421
44.3952276,-1.1668315
44.3967351,-1.1663141
44.3949631,-1.1661342
44.3960172,-1.1650076
44.3946502,-1.1645949
44.3958285,-1.1653415
44.4840419,-1.075654
44.6623832,-1.1688709
44.6621679,-1.1686472
44.6623838,-1.1691588
44.6608862,-1.1709974
44.6329996,-1.1510932
44.6321334,-1.1462672
44.6391086,-1.1147104
44.6360973,-1.0761974
44.6362413,-1.0778967
44.6366965,-1.071599
44.6366839,-1.0718911
44.6373311,-1.0673599
44.639034,-1.0625783
44.6380218,-1.0654622
44.6396372,-1.0594765
44.6396362,-1.0597642
44.6393141,-1.0589831
44.5514405,-0.8666647
44.5507696,-0.8706977
44.5517604,-0.8665474
44.6827122,-1.0149978
44.6836209,-1.0152311
44.6833389,-1.0148922
