lat,lon
41.9299698,12.5184411
41.9289932,12.5248069
41.9562737,12.4841571
41.9355274,12.5106103
41.9393554,12.5272496
41.9395882,12.5295835
41.9459841,12.5195837
41.946149,12.5176851
41.9459844,12.5290657
41.9534097,12.5230082
41.9545513,12.5227185
41.9083942,12.5348817
41.908551,12.5364206
41.9086064,12.5379438
41.9086551,12.5395589
41.9154507,12.5476313
41.9153675,12.5478799
41.9123488,12.5745253
41.9133388,12.5748536
41.9121158,12.57574
41.9130412,12.571354
41.9124786,12.5708517
41.9348527,12.5320387
41.9343912,12.5309569
41.9366102,12.5340359
41.9350383,12.5320916
41.9359041,12.5373685
41.940087,12.5362575
41.944159,12.5379509
41.9454531,12.5484736
41.9446296,12.5512369
41.9448914,12.5519514
41.9439579,12.5503847
41.9411819,12.5522204
41.9498339,12.5382327
