lat,lon
49.3970734,18.8366022
49.4387513,18.7766872
49.4380509,18.7865493
49.4380685,18.7867352
49.4372054,18.7874476
49.4380957,18.7873147
49.4381003,18.7869873
49.4381009,18.7871281
49.4376172,18.7904852
49.4379049,18.7892014
49.4385556,18.7895437
49.1138889,18.9245608
49.2103318,19.2948295
49.2101024,19.2938071
49.2101886,19.2939013
49.2085516,19.2961818
49.4037202,19.4782596
49.4048349,19.4804138
49.4048687,19.4797617
49.3343805,19.5555399
49.3346495,19.557169
49.359559,19.6083699
49.3595309,19.607711
49.3596155,19.609041
48.4221139,20.3223494
48.4215289,20.3235512
48.6590005,20.5309877
48.6587313,20.5322103
48.6602797,20.5317239
48.6602837,20.5316824
48.6600763,20.5319375
48.6620975,20.5341826
48.6619018,20.534145
49.0568317,20.2015633
49.0491949,20.2918685
49.0499164,20.2998813
49.0558514,20.2964078
49.0563555,20.2946254
49.0568543,20.2906342
49.0545413,20.3016494
49.0541031,20.2972316
49.0546975,20.2985115
49.0531662,20.2984204
49.055056,20.3000938
49.0548944,20.3028914
49.0534945,20.298608
49.0532882,20.2984032
49.0536421,20.2991558
49.0547423,20.29871
49.0577281,20.3011198
49.0581908,20.2996894
49.0548257,20.3034716
49.056769,20.3033363
49.0557196,20.3047427
48.9582431,20.5174391
48.8507724,20.9337415
48.8534559,20.9360705
48.9451055,20.5628454
48.9355166,20.5750113
48.9444909,20.5687931
48.9440089,20.5658832
48.9450927,20.5654221
48.944849,20.5668135
48.9464111,20.5606861
48.9467435,20.5605069
49.0259847,20.5898834
49.02631,20.5900834
49.0248389,20.5879245
48.9996488,20.7535976
48.9150836,20.8738915
48.6093857,21.0006613
48.608973,21.0010951
48.6092819,21.0010963
48.6292747,21.1739735
48.6081796,21.3264565
48.6266915,21.71946
48.6300268,21.7190481
48.7157714,21.2138174
48.7156771,21.2131261
48.7161735,21.2138287
48.6888858,21.2838489
48.7080748,21.2372812
48.7075254,21.2361673
48.7148539,21.2377052
48.7146733,21.2369577
48.7145878,21.2364734
48.7146214,21.236631
48.7147139,21.2389942
48.7143226,21.2383957
48.7145734,21.2363574
48.7151022,21.238528
48.7146583,21.2368671
48.7146352,21.235919
48.7161819,21.2496163
48.716014,21.2552927
48.7156069,21.2594432
48.7169757,21.2507028
48.7170625,21.2500652
48.7170917,21.2506592
48.7219252,21.2499604
48.7169225,21.250131
48.7184891,21.2596661
48.7181564,21.2588847
48.7170774,21.2594378
48.7223705,21.2592936
48.7218833,21.2559334
48.7174293,21.2608666
48.7185648,21.2612727
48.7183611,21.2615682
48.7215313,21.2625798
48.7212127,21.260412
48.7174492,21.2602043
48.7168215,21.2632181
48.7216774,21.2621413
48.7211951,21.2613499
48.7284811,21.2427019
48.7287933,21.2414527
48.730682,21.2434622
48.7305445,21.2438744
48.7237619,21.2518419
48.7270182,21.2560546
48.7314593,21.2529027
48.731584,21.2534951
48.7260133,21.2663315
48.7337999,21.2846205
48.7363032,21.2847755
48.7537371,21.2694112
48.753645,21.269495
48.7555315,21.2668536
48.6761052,21.3000134
48.7328183,21.2894299
48.7330417,21.287968
48.8914555,21.0108624
48.9808948,21.2524653
49.0009784,21.2278881
48.9907935,21.2463759
48.9911953,21.2453432
48.990878,21.246603
48.9966583,21.2387612
48.9926134,21.2392439
48.9962222,21.2410556
48.9928167,21.242911
48.9926064,21.243065
48.9955704,21.241845
48.996725,21.2404794
48.9956355,21.242374
48.996644,21.2416939
48.9972325,21.2416715
48.9929958,21.2427647
48.9959548,21.2426187
48.9954043,21.2420431
48.9992575,21.2402015
48.9998397,21.2389945
49.001079,21.2377707
48.9991146,21.2400583
48.9986477,21.240675
48.9989756,21.2404574
48.9890638,21.2621018
48.9885411,21.2627879
48.9884928,21.2632286
48.9884303,21.2630775
48.9885027,21.2636343
48.9979538,21.2704611
48.9982272,21.2704084
48.9983606,21.2713026
48.9987745,21.2713417
48.9982692,21.2706542
48.7023237,21.6550234
48.8892817,21.6834708
48.8898161,21.6841225
48.8900497,21.6841272
48.8894944,21.683267
48.8905035,21.6834194
48.8904534,21.6834831
48.8880774,21.6858
49.1342828,20.4298567
49.1342055,20.4300682
49.1343263,20.4301712
49.1340794,20.4299737
49.1345322,20.430044
49.1350963,20.430676
49.1356366,20.4300367
49.1879529,20.4553431
49.1888516,20.4556116
49.1527272,20.9644379
49.301302,20.6883241
49.3015881,20.6895368
49.3011477,20.6893957
49.3010971,20.6894417
49.3000961,20.6903797
49.3012022,20.6899032
49.1014815,21.1019237
49.1023753,21.096943
49.103637,21.0945679
49.1004836,21.1031137
49.2923587,21.270508800000002
49.2920069,21.2751749
49.2928976,21.2744365
49.2916173,21.2762353
49.2943386,21.2733336
49.2951665,21.2785068
49.2935581,21.2762068
49.2934814,21.2762446
49.2951348,21.2751511
49.2942812,21.2730328
49.2945166,21.2745854
49.2952063,21.2787954
49.2952646,21.2791714
49.2956163,21.2797695
49.1994438,21.6516911
49.203728,21.6508613
49.3055105,21.5710943
48.4236725,21.9785374
48.4230457,21.9786128
48.5557312,22.0747306
48.5558421,22.0747039
48.7549876,21.9121619
48.7560246,21.9128063
48.7550299,21.9171356
48.7552391,21.9160071
48.7554773,21.9235295
48.7570947,21.919376
48.7595369,21.9167745
48.7566058,21.917746
48.75665,21.917864
48.7573237,21.9172658
48.7577857,21.9222848
48.873255,21.835734
48.7439939,22.1812102
48.9321153,21.9121961
48.93191,21.912234
48.9373271,21.906367
