lat,lon
61.0610747,27.8038603
61.1979818,27.6833487
61.0551026,28.1901027
61.0590128,28.1861582
61.0584015,28.1858352
61.0589923,28.1883173
61.0594388,28.1952195
61.1705287,28.7686352
61.1703301,28.7676231
61.188776,28.7655015
61.5559641,29.5005413
61.5576738,29.5013997
61.6891338,27.2694989
61.6875017,27.2693004
61.897089,27.8561132
61.7862459,28.3735656
62.0640311,28.3021519
62.6260435,27.1189575
62.8871851,27.6327218
62.8915514,27.6747716
62.8916097,27.680121
62.8913035,27.6781741
62.8912677,27.6781894
62.8941729,27.6785959
62.8920795,27.6801731
62.8930412,27.6819385
62.892851,27.6807039
63.0732799,27.6591927
63.154965,27.2991032
62.9140152,28.1611444
62.8103068,28.4917065
63.0660576,28.3321603
61.8676188,28.8857027
61.8704719,28.8778831
61.8695904,28.8810555
61.9128614,29.2829337
62.4258318,28.6320238
62.1738325,29.2059398
61.8929832,29.8241165
62.3132896,29.6243246
62.7259713,29.0159028
63.2401139,29.2519765
62.6132389,29.5436165
62.602757,29.7625294
62.6027252,29.7639112
62.6013519,29.7628718
62.6001112,29.7600195
62.6015412,29.7631008
62.6033308,29.7629136
62.8553799,29.3713464
62.7989702,30.1571081
63.317013,30.0318979
62.4938454,30.2496352
62.6717266,30.931756
63.5587401,27.1891644
63.5586311,27.1885239
63.5572963,27.1873485
63.7427759,27.0016619
63.3664428,27.3927571
63.6679858,27.5231922
63.668473,27.522062
63.3592368,27.7569325
63.3594546,27.7554966
63.4944457,28.2967453
63.4945725,28.2990231
64.1310644,28.385536
64.225531,27.7325442
64.2236702,27.7326011
64.2249728,27.7328894
64.2243897,27.7325552
64.4078308,27.8345817
64.5054806,28.2143562
63.6787053,28.8152578
63.5560793,29.1070046
64.1270294,29.5237158
64.8843949,28.9109757
65.3594816,26.996662100000002
65.5772475,28.2399003
66.1121946,28.1606382
67.2924643,28.156924
66.8334266,28.6686571
66.8305047,28.6706984
66.8337018,28.668527
68.658572,27.5388163
68.6561877,27.5396088
69.9078037,27.0283856
60.545491,21.3587744
60.6796413,21.4657809
60.1924341,21.9091601
60.3429932,22.6935347
60.3858289,23.1268589
60.4560861,22.6883449
60.5850797,22.9009095
60.6547686,23.140003
61.4507586,22.5774621
60.9393222,23.153912299999998
61.1108703,23.1100153
62.7847814,21.1894564
62.6161213,22.3980942
63.1611627,21.8398087
63.130366,22.2527411
60.159925200000004,24.7381214
60.1600294,24.7380104
60.1603515,24.7388294
60.1620565,24.7366979
60.6310232,24.8608669
60.6331299,24.8630362
60.6306362,24.8660686
61.3601276,23.7957022
60.6229018,26.1992189
60.7461871,26.0539766
60.8718515,26.6570495
60.8693642,26.7016734
60.8692858,26.7017215
62.8176955,23.9424558
63.2182735,23.6259362
63.1598223,23.8236253
