lat,lon
37.9503261,23.6410445
37.9550663,23.6410275
37.955668,23.6397796
37.96587,23.6231911
37.9641926,23.6280689
37.964308,23.6271871
37.9412618,23.6504451
37.9408592,23.6497153
37.9395771,23.6486232
37.9419406,23.6474475
37.9397983,23.6481767
37.9462018,23.6460137
37.9455826,23.6454795
37.9426459,23.6512481
37.9424068,23.648243
37.9460909,23.6689229
37.9282718,23.6894221
37.9252917,23.6919669
37.9254987,23.6920939
37.9260062,23.691663900000002
37.9263857,23.6923177
37.9416572,23.6966732
37.9463078,23.6867899
37.9529794,23.6554905
37.9526546,23.6556285
37.9508298,23.656821
37.949408,23.6569817
37.9519546,23.6660753
37.9642732,23.6489437
37.963607,23.6581105
37.9691587,23.6516171
37.9696138,23.6504545
37.9703317,23.6515333
37.9703856,23.6517424
37.9706156,23.6535376
37.9708813,23.6533948
37.9698347,23.6528973
37.9522966,23.6789519
37.9514463,23.6789645
37.9508877,23.679212
37.9498486,23.6781984
37.9610855,23.6742869
37.9615313,23.6753101
37.9616227,23.6753748
37.9613816,23.6836803
37.9582636,23.685331
37.9677847,23.6970645
37.9663067,23.6947277
37.862692,23.7486677
37.8629165,23.7475311
37.8628192,23.748884
37.8625661,23.7485289
37.8657848,23.7451995
37.8637381,23.7481689
37.8541685,23.7671721
37.859551,23.7519476
37.8628762,23.7516751
37.8598726,23.7547695
37.8627236,23.7503079
37.8198139,23.803162
37.9136084,23.7091651
37.9124487,23.7097708
37.9185279,23.7016395
37.9220518,23.706632
37.9121718,23.7134428
37.9101893,23.7129114
37.9137272,23.7112524
37.9195165,23.724139
37.9109039,23.7501305
37.910929,23.7459552
37.910855,23.7454179
37.8798545,23.7637628
37.8852963,23.7509891
37.8882972,23.7612192
37.8922295,23.7566575
37.8940721,23.7627985
37.8925395,23.7598644
37.8925533,23.7584536
37.9305057,23.7026857
37.9333748,23.7013482
37.9339181,23.7108211
37.930902,23.7098782
37.9243616,23.7216047
37.9426808,23.6992413
37.9456394,23.701777
37.944273,23.7013341
37.9442304,23.7012859
37.9475336,23.7108645
37.9467026,23.7153851
37.9470707,23.7143685
37.9472483,23.713529
37.9452463,23.7149361
37.9456342,23.7141099
37.9463541,23.7152434
37.9439199,23.719372
37.9438757,23.7192544
37.9254092,23.7245658
37.9332916,23.7285362
37.9351753,23.7294564
37.9256526,23.7416135
37.9277172,23.7438982
37.934634,23.7444659
37.9398858,23.7499763
37.9401138,23.7500321
37.9536316,23.6982209
37.9547443,23.6999011
37.9527091,23.7107614
37.9570042,23.7032159
37.9555184,23.701781
37.955459,23.7016658
37.9554022,23.7016009
